unit_id,asof,shape,cells,arm,score,raw_score,marginal_ratio,joint_ratio,tail_ratio
pu-factors_daily-2019-07-24-a4h21,2019-07-24,a4h21,4,v02,0.3665761917875409,0.3665761917875409,0.3890448582807868,0.24447608202569548,0.49355469019719433
pu-factors_daily-2019-07-24-a4h21,2019-07-24,a4h21,4,v03,0.36657622968996567,0.36657622968996567,0.38904492562040577,0.24447611782893025,0.49355465765541856
pu-factors_daily-2019-07-24-a4h63_126,2019-07-24,a4h63_126,8,v02,0.33762250443649156,0.33762250443649156,0.3439253367288607,0.22344076539975183,0.49313803226067826
pu-factors_daily-2019-07-24-a4h63_126,2019-07-24,a4h63_126,8,v03,0.3376224289803992,0.3376224289803992,0.3439253456351589,0.22344077207164637,0.49313762270662903
pu-rates_daily-2019-08-01-a1h21,2019-08-01,a1h21,1,v02,1.087944251997668,1.087944251997668,1.1497191610068591,0.0,0.9335069794746902
pu-rates_daily-2019-08-01-a1h21,2019-08-01,a1h21,1,v03,1.0840027708986015,1.0840027708986015,1.1445989624146131,0.0,0.9325122921085721
pu-rates_daily-2019-08-01-a1h21_63,2019-08-01,a1h21_63,2,v02,0.9592561854545317,0.9592561854545317,1.0460982589487182,0.8191622198978815,0.9522919500540411
pu-rates_daily-2019-08-01-a1h21_63,2019-08-01,a1h21_63,2,v03,0.9566269861142863,0.9566269861142863,1.041150872714136,0.8194176801108789,0.951131228619773
pu-rates_daily-2019-08-01-a1h63,2019-08-01,a1h63,1,v02,0.9982352049410664,0.9982352049410664,0.9897124302568613,0.0,1.0195421416515793
pu-rates_daily-2019-08-01-a1h63,2019-08-01,a1h63,1,v03,0.9909766401296989,0.9909766401296989,0.9803771951940295,0.0,1.0174752524688722
pu-rates_daily-2019-08-01-a4h21,2019-08-01,a4h21,4,v02,1.033016867929361,1.033016867929361,1.0234185910905749,1.030630754434273,1.0605917302689585
pu-rates_daily-2019-08-01-a4h21,2019-08-01,a4h21,4,v03,1.0285205355273976,1.0285205355273976,1.0194596835008876,1.0261562585257906,1.0547190810960838
pu-rates_daily-2019-08-01-a4h63_126,2019-08-01,a4h63_126,8,v02,0.9681879380835914,0.9681879380835914,0.987706932294223,0.9003480362158882,1.0211503053585669
pu-rates_daily-2019-08-01-a4h63_126,2019-08-01,a4h63_126,8,v03,0.9681407444165333,0.9681407444165333,0.9791066413370175,0.920899179663214,1.0115883492453017
pu-g10_fx_daily-2019-08-07-a1h21,2019-08-07,a1h21,1,v02,0.8324154109892091,0.8324154109892091,0.8219015044080529,0.0,0.8587001774420995
pu-g10_fx_daily-2019-08-07-a1h21,2019-08-07,a1h21,1,v03,0.8330421769945526,0.8330421769945526,0.8229983381988255,0.0,0.8581517739838702
pu-g10_fx_daily-2019-08-07-a1h21_63,2019-08-07,a1h21_63,2,v02,0.8470706054702677,0.8470706054702677,0.8747873172440295,0.8286764456704511,0.8053700657355882
pu-g10_fx_daily-2019-08-07-a1h21_63,2019-08-07,a1h21_63,2,v03,0.8483867700889516,0.8483867700889516,0.8781097411794521,0.8286214034133069,0.8037273923761674
pu-g10_fx_daily-2019-08-07-a1h63,2019-08-07,a1h63,1,v02,0.7399390132557739,0.7399390132557739,0.7306098455686497,0.0,0.7632619324735846
pu-g10_fx_daily-2019-08-07-a1h63,2019-08-07,a1h63,1,v03,0.742433328961221,0.742433328961221,0.7344308716697743,0.0,0.7624394721898379
pu-g10_fx_daily-2019-08-07-a4h21,2019-08-07,a4h21,4,v02,1.0279299420152936,1.0279299420152936,1.1355467201133893,1.0501603654927765,0.7255423615538299
pu-g10_fx_daily-2019-08-07-a4h21,2019-08-07,a4h21,4,v03,1.0279467872178307,1.0279467872178307,1.135587971655855,1.0500628517852277,0.7256697292716747
pu-g10_fx_daily-2019-08-07-a4h63_126,2019-08-07,a4h63_126,8,v02,0.7852453777939689,0.7852453777939689,0.8396786735066174,0.7108003298508296,0.7608297104270563
