unit_id,asof,shape,cells,arm,score,raw_score,marginal_ratio,joint_ratio,tail_ratio
pu-factors_lr-2001-06-11-a1h21,2001-06-11,a1h21,1,bmin3,0.9245805676291854,0.9245805676291854,0.9785525489241514,0.0,0.7896506143917698
pu-factors_lr-2001-06-11-a1h21,2001-06-11,a1h21,1,bmin4,0.9245805676291854,0.9245805676291854,0.9785525489241514,0.0,0.7896506143917698
pu-factors_lr-2001-06-11-a1h21,2001-06-11,a1h21,1,bmin6,0.9245805676291854,0.9245805676291854,0.9785525489241514,0.0,0.7896506143917698
pu-factors_lr-2001-06-11-a1h21,2001-06-11,a1h21,1,rds00,0.9792358896835536,0.9792358896835536,1.0637368220117558,0.0,0.7679835588630476
pu-factors_lr-2001-06-11-a1h21,2001-06-11,a1h21,1,rds25,0.9646764699555779,0.9646764699555779,1.0418153483737727,0.0,0.7718292739100905
pu-factors_lr-2001-06-11-a1h21,2001-06-11,a1h21,1,rds50,0.9478397904953828,0.9478397904953828,1.0203227234433094,0.0,0.7666324581255661
pu-factors_lr-2001-06-11-a1h21,2001-06-11,a1h21,1,df30,0.9270948053745748,0.9270948053745748,0.9848653537049841,0.0,0.7826684345485515
pu-factors_lr-2001-06-11-a1h21,2001-06-11,a1h21,1,bmin2_rds25,0.9646764699555779,0.9646764699555779,1.0418153483737727,0.0,0.7718292739100905
pu-factors_lr-2001-06-11-a1h21_63,2001-06-11,a1h21_63,2,baseline,2.71754395740645,2.71754395740645,0.8937809858790458,7.00364263758612,0.8478033659554581
pu-factors_lr-2001-06-11-a1h21_63,2001-06-11,a1h21_63,2,bmin1,2.71754395740645,2.71754395740645,0.8937809858790458,7.00364263758612,0.8478033659554581
pu-factors_lr-2001-06-11-a1h21_63,2001-06-11,a1h21_63,2,bmin2,2.71754395740645,2.71754395740645,0.8937809858790458,7.00364263758612,0.8478033659554581
pu-factors_lr-2001-06-11-a1h21_63,2001-06-11,a1h21_63,2,bmin3,2.71754395740645,2.71754395740645,0.8937809858790458,7.00364263758612,0.8478033659554581
pu-factors_lr-2001-06-11-a1h21_63,2001-06-11,a1h21_63,2,bmin4,2.71754395740645,2.71754395740645,0.8937809858790458,7.00364263758612,0.8478033659554581
pu-factors_lr-2001-06-11-a1h21_63,2001-06-11,a1h21_63,2,bmin6,2.71754395740645,2.71754395740645,0.8937809858790458,7.00364263758612,0.8478033659554581
pu-factors_lr-2001-06-11-a1h21_63,2001-06-11,a1h21_63,2,rds00,3.166629507450808,3.166629507450808,0.9801051859718438,8.357651920896041,0.8464066909803682
pu-factors_lr-2001-06-11-a1h21_63,2001-06-11,a1h21_63,2,rds25,3.0368452578544196,3.0368452578544196,0.9576079743802697,7.9622640070095505,0.8468103428070974
pu-factors_lr-2001-06-11-a1h21_63,2001-06-11,a1h21_63,2,rds50,2.95499916585746,2.95499916585746,0.9356357749823316,7.724767337308543,0.8487553858686555
pu-factors_lr-2001-06-11-a1h21_63,2001-06-11,a1h21_63,2,df30,2.7726902586631246,2.7726902586631246,0.9015612500698709,7.169818892792263,0.8548198289525532
pu-factors_lr-2001-06-11-a1h21_63,2001-06-11,a1h21_63,2,bmin2_rds25,3.0368452578544196,3.0368452578544196,0.9576079743802697,7.9622640070095505,0.8468103428070974
pu-factors_lr-2001-06-11-a1h63,2001-06-11,a1h63,1,baseline,0.8691399734385404,0.8691399734385404,0.8796707309453848,0.0,0.8428130796714294
pu-factors_lr-2001-06-11-a1h63,2001-06-11,a1h63,1,bmin1,0.8691399734385404,0.8691399734385404,0.8796707309453848,0.0,0.8428130796714294
pu-factors_lr-2001-06-11-a1h63,2001-06-11,a1h63,1,bmin2,0.8691399734385404,0.8691399734385404,0.8796707309453848,0.0,0.8428130796714294
pu-factors_lr-2001-06-11-a1h63,2001-06-11,a1h63,1,bmin3,0.8691399734385404,0.8691399734385404,0.8796707309453848,0.0,0.8428130796714294
pu-factors_lr-2001-06-11-a1h63,2001-06-11,a1h63,1,bmin4,0.8691399734385404,0.8691399734385404,0.8796707309453848,0.0,0.8428130796714294
pu-factors_lr-2001-06-11-a1h63,2001-06-11,a1h63,1,bmin6,0.8691399734385404,0.8691399734385404,0.8796707309453848,0.0,0.8428130796714294
pu-factors_lr-2001-06-11-a1h63,2001-06-11,a1h63,1,rds00,0.9674890109213787,0.9674890109213787,1.003552874829846,0.0,0.8773293511502107
pu-factors_lr-2001-06-11-a1h63,2001-06-11,a1h63,1,rds25,0.9441678825396602,0.9441678825396602,0.971807763665774,0.0,0.8750681797243755
pu-factors_lr-2001-06-11-a1h63,2001-06-11,a1h63,1,rds50,0.9169171602900058,0.9169171602900058,0.9405925072601967,0.0,0.8577287928645281
pu-factors_lr-2001-06-11-a1h63,2001-06-11,a1h63,1,df30,0.8808383996411296,0.8808383996411296,0.898032410924069,0.0,0.837853371433781
pu-factors_lr-2001-06-11-a1h63,2001-06-11,a1h63,1,bmin2_rds25,0.9441678825396602,0.9441678825396602,0.971807763665774,0.0,0.8750681797243755
pu-factors_lr-2001-06-11-a4h21,2001-06-11,a4h21,4,baseline,1.0843949314385184,1.0843949314385184,1.0631950651602058,1.134284652013573,1.0625600162717175
pu-factors_lr-2001-06-11-a4h21,2001-06-11,a4h21,4,bmin1,1.0843949314385184,1.0843949314385184,1.0631950651602058,1.134284652013573,1.0625600162717175
pu-factors_lr-2001-06-11-a4h21,2001-06-11,a4h21,4,bmin2,1.0843949314385184,1.0843949314385184,1.0631950651602058,1.134284652013573,1.0625600162717175
pu-factors_lr-2001-06-11-a4h21,2001-06-11,a4h21,4,bmin3,1.0843949314385184,1.0843949314385184,1.0631950651602058,1.134284652013573,1.0625600162717175
pu-factors_lr-2001-06-11-a4h21,2001-06-11,a4h21,4,bmin4,1.0843949314385184,1.0843949314385184,1.0631950651602058,1.134284652013573,1.0625600162717175
pu-factors_lr-2001-06-11-a4h21,2001-06-11,a4h21,4,bmin6,1.0843949314385184,1.0843949314385184,1.0631950651602058,1.134284652013573,1.0625600162717175
pu-factors_lr-2001-06-11-a4h21,2001-06-11,a4h21,4,rds00,1.1220927555904396,1.1220927555904396,1.133518912410573,1.1387112526874423,1.0685996178946018
pu-factors_lr-2001-06-11-a4h21,2001-06-11,a4h21,4,rds25,1.112850040875225,1.112850040875225,1.1152965696924027,1.1411532959925776,1.0642788361562525
pu-factors_lr-2001-06-11-a4h21,2001-06-11,a4h21,4,rds50,1.1023585680130021,1.1023585680130021,1.097145374172051,1.1371766262886156,1.0631644652019605
pu-factors_lr-2001-06-11-a4h21,2001-06-11,a4h21,4,df30,1.0909402199864833,1.0909402199864833,1.0662342528975859,1.1461979426004276,1.0698185537878104
pu-factors_lr-2001-06-11-a4h21,2001-06-11,a4h21,4,bmin2_rds25,1.112850040875225,1.112850040875225,1.1152965696924027,1.1411532959925776,1.0642788361562525
pu-factors_lr-2001-06-11-a4h63_126,2001-06-11,a4h63_126,8,baseline,0.9932815786564905,0.9932815786564905,0.992364479125532,0.9844580521432891,1.0088096172536885
pu-factors_lr-2001-06-11-a4h63_126,2001-06-11,a4h63_126,8,bmin1,0.9932815786564905,0.9932815786564905,0.992364479125532,0.9844580521432891,1.0088096172536885
pu-factors_lr-2001-06-11-a4h63_126,2001-06-11,a4h63_126,8,bmin2,0.9932815786564905,0.9932815786564905,0.992364479125532,0.9844580521432891,1.0088096172536885
pu-factors_lr-2001-06-11-a4h63_126,2001-06-11,a4h63_126,8,bmin3,0.9932815786564905,0.9932815786564905,0.992364479125532,0.9844580521432891,1.0088096172536885
pu-factors_lr-2001-06-11-a4h63_126,2001-06-11,a4h63_126,8,bmin4,0.9932815786564905,0.9932815786564905,0.992364479125532,0.9844580521432891,1.0088096172536885
pu-factors_lr-2001-06-11-a4h63_126,2001-06-11,a4h63_126,8,bmin6,0.9932815786564905,0.9932815786564905,0.992364479125532,0.9844580521432891,1.0088096172536885
pu-factors_lr-2001-06-11-a4h63_126,2001-06-11,a4h63_126,8,rds00,0.9795789641234711,0.9795789641234711,0.9772111802189288,0.9331384196998963,1.0551592405201895
pu-factors_lr-2001-06-11-a4h63_126,2001-06-11,a4h63_126,8,rds25,0.9731869428551688,0.9731869428551688,0.9708069708601496,0.9364973276993254,1.034171295576482
pu-factors_lr-2001-06-11-a4h63_126,2001-06-11,a4h63_126,8,rds50,0.9749829971132346,0.9749829971132346,0.9727260278884369,0.9465463626550774,1.0232803718624643
pu-factors_lr-2001-06-11-a4h63_126,2001-06-11,a4h63_126,8,df30,0.990646721251372,0.990646721251372,0.9890308216934104,0.9821982730339586,1.0073591424723967
pu-factors_lr-2001-06-11-a4h63_126,2001-06-11,a4h63_126,8,bmin2_rds25,0.9731869428551688,0.9731869428551688,0.9708069708601496,0.9364973276993254,1.034171295576482
pu-factors_lr-2001-07-11-a1h21,2001-07-11,a1h21,1,baseline,1.1850495608282137,1.1850495608282137,1.1641709889625418,0.0,1.237245990492393
