unit_id,asof,shape,cells,arm,score,raw_score,marginal_ratio,joint_ratio,tail_ratio
pu-factors_daily-2001-08-09-a1h21,2001-08-09,a1h21,1,w300_d500,0.7335351710163943,0.7335351710163943,0.7164942997545608,0.0,0.7761373491709781
pu-factors_daily-2001-08-09-a1h21_63,2001-08-09,a1h21_63,2,baseline,0.7113023235620752,0.7113023235620752,0.7128753187275196,0.6583668978203364,0.7867729742610725
pu-factors_daily-2001-08-09-a1h21_63,2001-08-09,a1h21_63,2,w300,0.7038767548050509,0.7038767548050509,0.7108927032420912,0.6528077184365167,0.7629404382652512
pu-factors_daily-2001-08-09-a1h21_63,2001-08-09,a1h21_63,2,w200,0.711798401116377,0.711798401116377,0.726697626565831,0.6346943267187932,0.7902064490891173
pu-factors_daily-2001-08-09-a1h21_63,2001-08-09,a1h21_63,2,w450,0.7113023235620752,0.7113023235620752,0.7128753187275196,0.6583668978203364,0.7867729742610725
pu-factors_daily-2001-08-09-a1h21_63,2001-08-09,a1h21_63,2,w300_b21,0.5219568383025138,0.5219568383025138,0.4871755172277669,0.43372327039344094,0.7412604928529904
pu-factors_daily-2001-08-09-a1h21_63,2001-08-09,a1h21_63,2,w300_toff,0.5200142065939672,0.5200142065939672,0.5602808499028564,0.45538755871041275,0.5162875701470759
pu-factors_daily-2001-08-09-a1h21_63,2001-08-09,a1h21_63,2,w300_b21_toff,0.2830948071655056,0.2830948071655056,0.3473904808247466,0.18560706084990344,0.26858724249080657
pu-factors_daily-2001-08-09-a1h21_63,2001-08-09,a1h21_63,2,w300_b42_toff,0.2675893213569146,0.2675893213569146,0.329325730083337,0.1797404845044736,0.24502155481952032
pu-factors_daily-2001-08-09-a1h21_63,2001-08-09,a1h21_63,2,ewma60,0.6387497439899881,0.6387497439899881,0.6468299544929144,0.5791289371356235,0.7079804280142192
pu-factors_daily-2001-08-09-a1h21_63,2001-08-09,a1h21_63,2,ewma90,0.664253490209615,0.664253490209615,0.6700498740302472,0.6069379235344463,0.7357358806707874
pu-factors_daily-2001-08-09-a1h21_63,2001-08-09,a1h21_63,2,ewma30_w750,0.568068410759082,0.568068410759082,0.582478920103293,0.502322339268404,0.6306612446345715
pu-factors_daily-2001-08-09-a1h21_63,2001-08-09,a1h21_63,2,w300_d500,0.7326155432374475,0.7326155432374475,0.7560691761666672,0.6283959316464799,0.8303108783008492
pu-factors_daily-2001-08-09-a1h63,2001-08-09,a1h63,1,baseline,0.6807218785733326,0.6807218785733326,0.6387922888555775,0.0,0.7855458528677199
pu-factors_daily-2001-08-09-a1h63,2001-08-09,a1h63,1,w300,0.6880142871019486,0.6880142871019486,0.6534379361348528,0.0,0.7744551645196879
pu-factors_daily-2001-08-09-a1h63,2001-08-09,a1h63,1,w200,0.7188602210424561,0.7188602210424561,0.6782384141600594,0.0,0.8204147382484475
pu-factors_daily-2001-08-09-a1h63,2001-08-09,a1h63,1,w450,0.6807218785733326,0.6807218785733326,0.6387922888555775,0.0,0.7855458528677199
pu-factors_daily-2001-08-09-a1h63,2001-08-09,a1h63,1,w300_b21,0.5000193757227527,0.5000193757227527,0.42275874589817236,0.0,0.6931709502842036
pu-factors_daily-2001-08-09-a1h63,2001-08-09,a1h63,1,w300_toff,0.5089674908124255,0.5089674908124255,0.5103898977818784,0.0,0.5054114733887933
pu-factors_daily-2001-08-09-a1h63,2001-08-09,a1h63,1,w300_b21_toff,0.30039996874654096,0.30039996874654096,0.3144085289050181,0.0,0.2653785683503481
pu-factors_daily-2001-08-09-a1h63,2001-08-09,a1h63,1,w300_b42_toff,0.28262610610173633,0.28262610610173633,0.30661959563845337,0.0,0.22264238225994368
pu-factors_daily-2001-08-09-a1h63,2001-08-09,a1h63,1,ewma60,0.61576375944263,0.61576375944263,0.5793187838146596,0.0,0.7068761985125555
pu-factors_daily-2001-08-09-a1h63,2001-08-09,a1h63,1,ewma90,0.6386093343548187,0.6386093343548187,0.6002177235821615,0.0,0.7345883612864617
pu-factors_daily-2001-08-09-a1h63,2001-08-09,a1h63,1,ewma30_w750,0.5523474445100534,0.5523474445100534,0.5214153786995588,0.0,0.6296776090362897
pu-factors_daily-2001-08-09-a1h63,2001-08-09,a1h63,1,w300_d500,0.62134600493764,0.62134600493764,0.5866244578969686,0.0,0.7081498725393187
pu-factors_daily-2001-08-09-a4h21,2001-08-09,a4h21,4,baseline,0.6448634726032706,0.6448634726032706,0.6398135060677237,0.5931009567771581,0.7351321626813067
pu-factors_daily-2001-08-09-a4h21,2001-08-09,a4h21,4,w300,0.6271789363366655,0.6271789363366655,0.6375585949533326,0.5464630597385398,0.7223036046921868
pu-factors_daily-2001-08-09-a4h21,2001-08-09,a4h21,4,w200,0.654484379670711,0.654484379670711,0.6630341168647093,0.5599395191674904,0.7749273274405465
pu-factors_daily-2001-08-09-a4h21,2001-08-09,a4h21,4,w450,0.6448634726032706,0.6448634726032706,0.6398135060677237,0.5931009567771581,0.7351321626813067
pu-factors_daily-2001-08-09-a4h21,2001-08-09,a4h21,4,w300_b21,0.40823311865074735,0.40823311865074735,0.3900406076884741,0.30006216335557356,0.615970828999191
pu-factors_daily-2001-08-09-a4h21,2001-08-09,a4h21,4,w300_toff,0.4826652840577675,0.4826652840577675,0.5254525544706967,0.3852976575358038,0.52174854780839
pu-factors_daily-2001-08-09-a4h21,2001-08-09,a4h21,4,w300_b21_toff,0.23599832456758757,0.23599832456758757,0.2869400120466417,0.13055439892652662,0.2668099943315436
pu-factors_daily-2001-08-09-a4h21,2001-08-09,a4h21,4,w300_b42_toff,0.23599832456758757,0.23599832456758757,0.2869400120466417,0.13055439892652662,0.2668099943315436
pu-factors_daily-2001-08-09-a4h21,2001-08-09,a4h21,4,ewma60,0.588227408968656,0.588227408968656,0.5904705034864886,0.5289085297832977,0.6715979914521119
pu-factors_daily-2001-08-09-a4h21,2001-08-09,a4h21,4,ewma90,0.6126983330319433,0.6126983330319433,0.6117577175237182,0.5568074326363538,0.6988862223958902
pu-factors_daily-2001-08-09-a4h21,2001-08-09,a4h21,4,ewma30_w750,0.5091138717816288,0.5091138717816288,0.5218225640650022,0.43857220326778373,0.5831546438439629
pu-factors_daily-2001-08-09-a4h21,2001-08-09,a4h21,4,w300_d500,0.6152262972656248,0.6152262972656248,0.6170354888015618,0.5339464600023017,0.732623074320767
pu-factors_daily-2001-08-09-a4h63_126,2001-08-09,a4h63_126,8,baseline,0.6576762497129138,0.6576762497129138,0.6513992216756199,0.5976314856794954,0.7634359658562762
pu-factors_daily-2001-08-09-a4h63_126,2001-08-09,a4h63_126,8,w300,0.6539957474343338,0.6539957474343338,0.6519518941262911,0.5868397312030655,0.7598394050513428
pu-factors_daily-2001-08-09-a4h63_126,2001-08-09,a4h63_126,8,w200,0.6915206139267327,0.6915206139267327,0.692226849847143,0.6138809570577869,0.8062145094291255
pu-factors_daily-2001-08-09-a4h63_126,2001-08-09,a4h63_126,8,w450,0.6576762497129138,0.6576762497129138,0.6513992216756199,0.5976314856794954,0.7634359658562762
pu-factors_daily-2001-08-09-a4h63_126,2001-08-09,a4h63_126,8,w300_b21,0.4691235155869031,0.4691235155869031,0.4376810329441675,0.3554108724218268,0.7182986869413566
pu-factors_daily-2001-08-09-a4h63_126,2001-08-09,a4h63_126,8,w300_toff,0.49987473377490477,0.49987473377490477,0.5344667289391559,0.4075638488648788,0.5518610732293157
pu-factors_daily-2001-08-09-a4h63_126,2001-08-09,a4h63_126,8,w300_b21_toff,0.2466767599182064,0.2466767599182064,0.29987287624121306,0.13983645846091414,0.27394692129662823
pu-factors_daily-2001-08-09-a4h63_126,2001-08-09,a4h63_126,8,w300_b42_toff,0.18801097889534238,0.18801097889534238,0.24283111623284356,0.08435757382531614,0.20644074315662886
pu-factors_daily-2001-08-09-a4h63_126,2001-08-09,a4h63_126,8,ewma60,0.5974238610738151,0.5974238610738151,0.5987351380460254,0.5280144928184447,0.6982597210263448
pu-factors_daily-2001-08-09-a4h63_126,2001-08-09,a4h63_126,8,ewma90,0.6232816559419362,0.6232816559419362,0.6214048662726102,0.5576938954213941,0.7263552708960643
pu-factors_daily-2001-08-09-a4h63_126,2001-08-09,a4h63_126,8,ewma30_w750,0.5138988248673898,0.5138988248673898,0.5250025795052946,0.43351578962566056,0.6067139911352216
pu-factors_daily-2001-08-09-a4h63_126,2001-08-09,a4h63_126,8,w300_d500,0.6355580907947392,0.6355580907947392,0.6415366076886131,0.564707530302629,0.72688763929822
pu-factors_daily-2001-09-10-a1h21,2001-09-10,a1h21,1,baseline,0.8479550782529052,0.8479550782529052,0.8715175697738293,0.0,0.7890488494505947
pu-factors_daily-2001-09-10-a1h21,2001-09-10,a1h21,1,w300,0.7906842918352207,0.7906842918352207,0.8300858538395967,0.0,0.6921803868242807
pu-factors_daily-2001-09-10-a1h21,2001-09-10,a1h21,1,w200,0.8628409643963451,0.8628409643963451,0.9112070672765215,0.0,0.741925707195904
pu-factors_daily-2001-09-10-a1h21,2001-09-10,a1h21,1,w450,0.8479550782529052,0.8479550782529052,0.8715175697738293,0.0,0.7890488494505947
pu-factors_daily-2001-09-10-a1h21,2001-09-10,a1h21,1,w300_b21,0.8376207561696353,0.8376207561696353,0.9028924005850395,0.0,0.6744416451311246
pu-factors_daily-2001-09-10-a1h21,2001-09-10,a1h21,1,w300_toff,0.7098014998323732,0.7098014998323732,0.807628357607327,0.0,0.4652343553949883
pu-factors_daily-2001-09-10-a1h21,2001-09-10,a1h21,1,w300_b21_toff,0.8686896316313161,0.8686896316313161,0.992800614520994,0.0,0.5584121744071211
pu-factors_daily-2001-09-10-a1h21,2001-09-10,a1h21,1,w300_b42_toff,0.8686896316313161,0.8686896316313161,0.992800614520994,0.0,0.5584121744071211
pu-factors_daily-2001-09-10-a1h21,2001-09-10,a1h21,1,ewma60,0.8248766829610581,0.8248766829610581,0.8612442365732331,0.0,0.7339577989306205
pu-factors_daily-2001-09-10-a1h21,2001-09-10,a1h21,1,ewma90,0.8337726126644123,0.8337726126644123,0.8649703594704232,0.0,0.7557782456493848
pu-factors_daily-2001-09-10-a1h21,2001-09-10,a1h21,1,ewma30_w750,0.8088770204877203,0.8088770204877203,0.8555181060077568,0.0,0.6922743066876288
pu-factors_daily-2001-09-10-a1h21,2001-09-10,a1h21,1,w300_d500,0.7598529872875881,0.7598529872875881,0.7713650976109687,0.0,0.7310727114791365
pu-factors_daily-2001-09-10-a1h21_63,2001-09-10,a1h21_63,2,baseline,0.8033906929769612,0.8033906929769612,0.8770625939119131,0.6579701109225874,0.8373418137211416
pu-factors_daily-2001-09-10-a1h21_63,2001-09-10,a1h21_63,2,w300,0.743880787430408,0.743880787430408,0.8620703886879002,0.5529887848936998,0.7347447880917394
pu-factors_daily-2001-09-10-a1h21_63,2001-09-10,a1h21_63,2,w200,0.7677085912221062,0.7677085912221062,0.8623961213316295,0.6115105979459838,0.7652867558624812
pu-factors_daily-2001-09-10-a1h21_63,2001-09-10,a1h21_63,2,w450,0.8033906929769612,0.8033906929769612,0.8770625939119131,0.6579701109225874,0.8373418137211416
pu-factors_daily-2001-09-10-a1h21_63,2001-09-10,a1h21_63,2,w300_b21,0.6766912280476968,0.6766912280476968,0.8158695236076529,0.40708301635333216,0.7331578066893534
pu-factors_daily-2001-09-10-a1h21_63,2001-09-10,a1h21_63,2,w300_toff,0.6077350543063198,0.6077350543063198,0.7982136369648436,0.38895492253386793,0.45970879531868775
pu-factors_daily-2001-09-10-a1h21_63,2001-09-10,a1h21_63,2,w300_b21_toff,0.5498089433254091,0.5498089433254091,0.8508211807194601,0.1781904019289684,0.35470616193494253
pu-factors_daily-2001-09-10-a1h21_63,2001-09-10,a1h21_63,2,w300_b42_toff,0.5649882800091416,0.5649882800091416,0.8813762357140876,0.1892056036807545,0.3376924052393571
pu-factors_daily-2001-09-10-a1h21_63,2001-09-10,a1h21_63,2,ewma60,0.7631143199384367,0.7631143199384367,0.8506388097960603,0.6067304039651786,0.7788789692542645
pu-factors_daily-2001-09-10-a1h21_63,2001-09-10,a1h21_63,2,ewma90,0.7789311485680064,0.7789311485680064,0.8608491288865322,0.6269986703456045,0.8020349151052948
pu-factors_daily-2001-09-10-a1h21_63,2001-09-10,a1h21_63,2,ewma30_w750,0.7334977167453822,0.7334977167453822,0.8322680510558816,0.5681161176745934,0.734644279575317
pu-factors_daily-2001-09-10-a1h21_63,2001-09-10,a1h21_63,2,w300_d500,0.7502644172664114,0.7502644172664114,0.8666224669060365,0.5699150094745412,0.7298934048551534
pu-factors_daily-2001-09-10-a1h63,2001-09-10,a1h63,1,baseline,0.7032755606687594,0.7032755606687594,0.6640363910328142,0.0,0.8013734847586222
pu-factors_daily-2001-09-10-a1h63,2001-09-10,a1h63,1,w300,0.6412120326277915,0.6412120326277915,0.6144585281912988,0.0,0.708095793719023
pu-factors_daily-2001-09-10-a1h63,2001-09-10,a1h63,1,w200,0.7025153749476747,0.7025153749476747,0.6917828176917061,0.0,0.7293467680875958
pu-factors_daily-2001-09-10-a1h63,2001-09-10,a1h63,1,w450,0.7032755606687594,0.7032755606687594,0.6640363910328142,0.0,0.8013734847586222
pu-factors_daily-2001-09-10-a1h63,2001-09-10,a1h63,1,w300_b21,0.6050054465736825,0.6050054465736825,0.5688602803384569,0.0,0.6953683621617462
pu-factors_daily-2001-09-10-a1h63,2001-09-10,a1h63,1,w300_toff,0.5224922484500126,0.5224922484500126,0.5593256683229715,0.0,0.4304086987676153
pu-factors_daily-2001-09-10-a1h63,2001-09-10,a1h63,1,w300_b21_toff,0.47885491605324504,0.47885491605324504,0.5738850146912744,0.0,0.24127966945817153
pu-factors_daily-2001-09-10-a1h63,2001-09-10,a1h63,1,w300_b42_toff,0.4926658069836853,0.4926658069836853,0.6096215942717611,0.0,0.20027633876349568
pu-factors_daily-2001-09-10-a1h63,2001-09-10,a1h63,1,ewma60,0.6665295355531875,0.6665295355531875,0.6349725763686901,0.0,0.7454219335144309
pu-factors_daily-2001-09-10-a1h63,2001-09-10,a1h63,1,ewma90,0.6809208754469307,0.6809208754469307,0.6462559427852199,0.0,0.7675832071012075
pu-factors_daily-2001-09-10-a1h63,2001-09-10,a1h63,1,ewma30_w750,0.639474803139247,0.639474803139247,0.6140297798434624,0.0,0.7030873613787083
pu-factors_daily-2001-09-10-a1h63,2001-09-10,a1h63,1,w300_d500,0.6315717785310946,0.6315717785310946,0.615171363670594,0.0,0.6725728156823457
pu-factors_daily-2001-09-10-a4h21,2001-09-10,a4h21,4,baseline,0.6715982309808862,0.6715982309808862,0.6783598528357193,0.5974712789185144,0.7658846044373612
pu-factors_daily-2001-09-10-a4h21,2001-09-10,a4h21,4,w300,0.6480925344365654,0.6480925344365654,0.6627230466568794,0.5576179121673532,0.7472281872895987
pu-factors_daily-2001-09-10-a4h21,2001-09-10,a4h21,4,w200,0.692603268163897,0.692603268163897,0.7119344843914683,0.5842285479724232,0.8068373078821788
pu-factors_daily-2001-09-10-a4h21,2001-09-10,a4h21,4,w450,0.6715982309808862,0.6715982309808862,0.6783598528357193,0.5974712789185144,0.7658846044373612
pu-factors_daily-2001-09-10-a4h21,2001-09-10,a4h21,4,w300_b21,0.44221430429759423,0.44221430429759423,0.4289127490173087,0.3019050092726178,0.6859321350357725
pu-factors_daily-2001-09-10-a4h21,2001-09-10,a4h21,4,w300_toff,0.48644763357224297,0.48644763357224297,0.5379624442019888,0.3806274990105322,0.5163908088404444
pu-factors_daily-2001-09-10-a4h21,2001-09-10,a4h21,4,w300_b21_toff,0.22115226105841146,0.22115226105841146,0.2763595791090547,0.09790816342729057,0.2680001123784848
pu-factors_daily-2001-09-10-a4h21,2001-09-10,a4h21,4,w300_b42_toff,0.22115226105841146,0.22115226105841146,0.2763595791090547,0.09790816342729057,0.2680001123784848
pu-factors_daily-2001-09-10-a4h21,2001-09-10,a4h21,4,ewma60,0.5728510420592837,0.5728510420592837,0.5896141842980728,0.48562157723829436,0.661787383693795
pu-factors_daily-2001-09-10-a4h21,2001-09-10,a4h21,4,ewma90,0.6080973972999061,0.6080973972999061,0.6215475410103358,0.5248651943830369,0.6993203423991357
pu-factors_daily-2001-09-10-a4h21,2001-09-10,a4h21,4,ewma30_w750,0.48350262665242066,0.48350262665242066,0.5081314510210204,0.3880031434911489,0.565179790472829
pu-factors_daily-2001-09-10-a4h21,2001-09-10,a4h21,4,w300_d500,0.6792909957480275,0.6792909957480275,0.6970284396542547,0.5999251910464019,0.753996093034898
pu-factors_daily-2001-09-10-a4h63_126,2001-09-10,a4h63_126,8,baseline,0.6611150168402191,0.6611150168402191,0.64170471384728,0.6259408214581229,0.762402067395711
pu-factors_daily-2001-09-10-a4h63_126,2001-09-10,a4h63_126,8,w300,0.6594895195283985,0.6594895195283985,0.6489535632213591,0.6061513206985809,0.7658367085407233
pu-factors_daily-2001-09-10-a4h63_126,2001-09-10,a4h63_126,8,w200,0.6894935862361837,0.6894935862361837,0.6895987905510992,0.6237274157927647,0.7878798311140233
pu-factors_daily-2001-09-10-a4h63_126,2001-09-10,a4h63_126,8,w450,0.6611150168402191,0.6611150168402191,0.64170471384728,0.6259408214581229,0.762402067395711
pu-factors_daily-2001-09-10-a4h63_126,2001-09-10,a4h63_126,8,w300_b21,0.47448880316856124,0.47448880316856124,0.4337328539780564,0.38575879643028993,0.7094736862522303
pu-factors_daily-2001-09-10-a4h63_126,2001-09-10,a4h63_126,8,w300_toff,0.4899043958151258,0.4899043958151258,0.5129656863678753,0.4257041408340426,0.5285515519048767
pu-factors_daily-2001-09-10-a4h63_126,2001-09-10,a4h63_126,8,w300_b21_toff,0.24911168841877282,0.24911168841877282,0.2905002554097823,0.1664103391837224,0.2696922947938248
pu-factors_daily-2001-09-10-a4h63_126,2001-09-10,a4h63_126,8,w300_b42_toff,0.19968609808105478,0.19968609808105478,0.2441260694255554,0.11964259593504585,0.20865142293881656
pu-factors_daily-2001-09-10-a4h63_126,2001-09-10,a4h63_126,8,ewma60,0.5664504127755746,0.5664504127755746,0.5570446522832415,0.5205549737054024,0.6588079726116659
pu-factors_daily-2001-09-10-a4h63_126,2001-09-10,a4h63_126,8,ewma90,0.6003568875106465,0.6003568875106465,0.5875016952643376,0.5579352644986528,0.696127302644409
pu-factors_daily-2001-09-10-a4h63_126,2001-09-10,a4h63_126,8,ewma30_w750,0.47998739451706995,0.47998739451706995,0.47890558457661664,0.4266152680436005,0.5627501090784075
pu-factors_daily-2001-09-10-a4h63_126,2001-09-10,a4h63_126,8,w300_d500,0.6617467807574849,0.6617467807574849,0.6476811183184285,0.600381595252453,0.7889587151126742
pu-factors_daily-2001-10-15-a1h21,2001-10-15,a1h21,1,baseline,0.7434640720671065,0.7434640720671065,0.7570520158120901,0.0,0.7094942127046473
pu-factors_daily-2001-10-15-a1h21,2001-10-15,a1h21,1,w300,0.7377845711155995,0.7377845711155995,0.7439278957327609,0.0,0.7224262595726962
pu-factors_daily-2001-10-15-a1h21,2001-10-15,a1h21,1,w200,0.7037695068682838,0.7037695068682838,0.7311770305919966,0.0,0.6352506975590015
pu-factors_daily-2001-10-15-a1h21,2001-10-15,a1h21,1,w450,0.7430672326529613,0.7430672326529613,0.7528194098567969,0.0,0.7186867896433721
pu-factors_daily-2001-10-15-a1h21,2001-10-15,a1h21,1,w300_b21,0.6296700795460507,0.6296700795460507,0.602628741098057,0.0,0.6972734256660349
pu-factors_daily-2001-10-15-a1h21,2001-10-15,a1h21,1,w300_toff,0.6106635304426838,0.6106635304426838,0.6401115000640027,0.0,0.5370436063893865
pu-factors_daily-2001-10-15-a1h21,2001-10-15,a1h21,1,w300_b21_toff,0.4701410131377768,0.4701410131377768,0.5367752725676376,0.0,0.30355536456312465
pu-factors_daily-2001-10-15-a1h21,2001-10-15,a1h21,1,w300_b42_toff,0.4701410131377768,0.4701410131377768,0.5367752725676376,0.0,0.30355536456312465
pu-factors_daily-2001-10-15-a1h21,2001-10-15,a1h21,1,ewma60,0.6436741878994278,0.6436741878994278,0.6642471036471761,0.0,0.5922418985300568
pu-factors_daily-2001-10-15-a1h21,2001-10-15,a1h21,1,ewma90,0.673177507642722,0.673177507642722,0.6914685093952896,0.0,0.6274500032613027
pu-factors_daily-2001-10-15-a1h21,2001-10-15,a1h21,1,ewma30_w750,0.598395414136252,0.598395414136252,0.6229657034604211,0.0,0.536969690825829
pu-factors_daily-2001-10-15-a1h21,2001-10-15,a1h21,1,w300_d500,0.7528218332123133,0.7528218332123133,0.7314640299964765,0.0,0.806216341251905
pu-factors_daily-2001-10-15-a1h21_63,2001-10-15,a1h21_63,2,baseline,0.5731843348849378,0.5731843348849378,0.6335368920196206,0.38465047186414947,0.7051037365794134
pu-factors_daily-2001-10-15-a1h21_63,2001-10-15,a1h21_63,2,w300,0.6199812523419261,0.6199812523419261,0.6810313854120755,0.43937033944314846,0.7382722890147192
pu-factors_daily-2001-10-15-a1h21_63,2001-10-15,a1h21_63,2,w200,0.5403227047562656,0.5403227047562656,0.6182561002633791,0.3421850338333113,0.6426957223729133
pu-factors_daily-2001-10-15-a1h21_63,2001-10-15,a1h21_63,2,w450,0.5894655072193105,0.5894655072193105,0.645643841307249,0.4171162869674689,0.707543502377227
pu-factors_daily-2001-10-15-a1h21_63,2001-10-15,a1h21_63,2,w300_b21,0.4407083780123807,0.4407083780123807,0.47629818668016854,0.21105181741128773,0.6962186972445507
pu-factors_daily-2001-10-15-a1h21_63,2001-10-15,a1h21_63,2,w300_toff,0.43395646590507586,0.43395646590507586,0.5362656534275556,0.21482524232781974,0.5068803324647608
pu-factors_daily-2001-10-15-a1h21_63,2001-10-15,a1h21_63,2,w300_b21_toff,0.23089763639275024,0.23089763639275024,0.3438977694072351,0.010617102505655394,0.2788181046871802
pu-factors_daily-2001-10-15-a1h21_63,2001-10-15,a1h21_63,2,w300_b42_toff,0.20548709051776043,0.20548709051776043,0.3020887508365205,0.015507400772487407,0.24895247433876988
pu-factors_daily-2001-10-15-a1h21_63,2001-10-15,a1h21_63,2,ewma60,0.46204172880079214,0.46204172880079214,0.5418301195956399,0.24470422965156235,0.5885770005375177
pu-factors_daily-2001-10-15-a1h21_63,2001-10-15,a1h21_63,2,ewma90,0.49467956546838693,0.49467956546838693,0.569107697934753,0.2847075674919287,0.6235672312671589
pu-factors_daily-2001-10-15-a1h21_63,2001-10-15,a1h21_63,2,ewma30_w750,0.4123056268815344,0.4123056268815344,0.49959796467295864,0.18592426377316998,0.5336468270655202
pu-factors_daily-2001-10-15-a1h21_63,2001-10-15,a1h21_63,2,w300_d500,0.6057019192809839,0.6057019192809839,0.6758329797213886,0.4005499439103865,0.7381022312358685
pu-factors_daily-2001-10-15-a1h63,2001-10-15,a1h63,1,baseline,0.626674464654577,0.626674464654577,0.6007751596761611,0.0,0.6914227271006168
pu-factors_daily-2001-10-15-a1h63,2001-10-15,a1h63,1,w300,0.6272728590176173,0.6272728590176173,0.6008560832567985,0.0,0.6933147984196643
pu-factors_daily-2001-10-15-a1h63,2001-10-15,a1h63,1,w200,0.5534405401756674,0.5534405401756674,0.533831285972996,0.0,0.6024636756823455
pu-factors_daily-2001-10-15-a1h63,2001-10-15,a1h63,1,w450,0.6194136249588308,0.6194136249588308,0.5994341135080699,0.0,0.6693624035857332
pu-factors_daily-2001-10-15-a1h63,2001-10-15,a1h63,1,w300_b21,0.4558148137641608,0.4558148137641608,0.378552077462355,0.0,0.6489716545186751
pu-factors_daily-2001-10-15-a1h63,2001-10-15,a1h63,1,w300_toff,0.4817353564829314,0.4817353564829314,0.47159027194133674,0.0,0.5070980678369181
pu-factors_daily-2001-10-15-a1h63,2001-10-15,a1h63,1,w300_b21_toff,0.25158587403659394,0.25158587403659394,0.24520255840069982,0.0,0.2675441631263291
pu-factors_daily-2001-10-15-a1h63,2001-10-15,a1h63,1,w300_b42_toff,0.19463661594162823,0.19463661594162823,0.18900129532671484,0.0,0.20872491747891173
pu-factors_daily-2001-10-15-a1h63,2001-10-15,a1h63,1,ewma60,0.5232617958336894,0.5232617958336894,0.5017037382615562,0.0,0.5771569397640219
pu-factors_daily-2001-10-15-a1h63,2001-10-15,a1h63,1,ewma90,0.5543133816481145,0.5543133816481145,0.5314514299399773,0.0,0.6114682609184572
pu-factors_daily-2001-10-15-a1h63,2001-10-15,a1h63,1,ewma30_w750,0.47451478960368865,0.47451478960368865,0.4550036785530924,0.0,0.5232925672301789
pu-factors_daily-2001-10-15-a1h63,2001-10-15,a1h63,1,w300_d500,0.6344387025564724,0.6344387025564724,0.5981504923638692,0.0,0.7251592280379802
pu-factors_daily-2001-10-15-a4h21,2001-10-15,a4h21,4,baseline,0.6546837964819707,0.6546837964819707,0.7082403020211188,0.4931494709713813,0.7630940208999846
pu-factors_daily-2001-10-15-a4h21,2001-10-15,a4h21,4,w300,0.5936041753881947,0.5936041753881947,0.6563406098421334,0.3877307397899328,0.7455732426507408
pu-factors_daily-2001-10-15-a4h21,2001-10-15,a4h21,4,w200,0.5994708880705135,0.5994708880705135,0.6858831516291796,0.36921347923150266,0.7288263424323644
pu-factors_daily-2001-10-15-a4h21,2001-10-15,a4h21,4,w450,0.6707727215177888,0.6707727215177888,0.7270671875234278,0.5172472805032142,0.7603247180255529
pu-factors_daily-2001-10-15-a4h21,2001-10-15,a4h21,4,w300_b21,0.44205484951695945,0.44205484951695945,0.5310574086961014,0.1430961249913344,0.667986538357542
pu-factors_daily-2001-10-15-a4h21,2001-10-15,a4h21,4,w300_toff,0.44036250882825956,0.44036250882825956,0.5587234504256096,0.199347388663776,0.5059828350816097
pu-factors_daily-2001-10-15-a4h21,2001-10-15,a4h21,4,w300_b21_toff,0.3043729388858173,0.3043729388858173,0.46368722519017497,0.057398471261748796,0.276548924561026
pu-factors_daily-2001-10-15-a4h21,2001-10-15,a4h21,4,w300_b42_toff,0.3043729388858173,0.3043729388858173,0.46368722519017497,0.057398471261748796,0.276548924561026
pu-factors_daily-2001-10-15-a4h21,2001-10-15,a4h21,4,ewma60,0.568845840827094,0.568845840827094,0.6442421516007196,0.379349393602584,0.6645997347297952
pu-factors_daily-2001-10-15-a4h21,2001-10-15,a4h21,4,ewma90,0.5953928681703601,0.5953928681703601,0.6644058430867894,0.41348246634467595,0.6957260336178128
pu-factors_daily-2001-10-15-a4h21,2001-10-15,a4h21,4,ewma30_w750,0.5220690241688469,0.5220690241688469,0.6084680088975105,0.3211025193008618,0.6075213196491657
pu-factors_daily-2001-10-15-a4h21,2001-10-15,a4h21,4,w300_d500,0.6029358036642734,0.6029358036642734,0.6986459473305857,0.36996582195136457,0.7131154170678553
pu-factors_daily-2001-10-15-a4h63_126,2001-10-15,a4h63_126,8,baseline,0.649676808303876,0.649676808303876,0.6452214873893336,0.6105778952740873,0.7194634801349147
pu-factors_daily-2001-10-15-a4h63_126,2001-10-15,a4h63_126,8,w300,0.6515481381854739,0.6515481381854739,0.6551078772646273,0.5963824740153286,0.725397286742808
pu-factors_daily-2001-10-15-a4h63_126,2001-10-15,a4h63_126,8,w200,0.6362973209015973,0.6362973209015973,0.6452623377806933,0.5724113993644161,0.7097136610096293
pu-factors_daily-2001-10-15-a4h63_126,2001-10-15,a4h63_126,8,w450,0.6593688682648176,0.6593688682648176,0.6496743905694404,0.6231316572003177,0.7379608791000101
pu-factors_daily-2001-10-15-a4h63_126,2001-10-15,a4h63_126,8,w300_b21,0.47041136807785877,0.47041136807785877,0.4263737460869631,0.3792364856213964,0.7172677467397914
pu-factors_daily-2001-10-15-a4h63_126,2001-10-15,a4h63_126,8,w300_toff,0.4886546824472806,0.4886546824472806,0.524262548129723,0.4175607324339322,0.5062759432611973
pu-factors_daily-2001-10-15-a4h63_126,2001-10-15,a4h63_126,8,w300_b21_toff,0.22871522220837487,0.22871522220837487,0.27010674446985095,0.1452253508290239,0.25047122362371116
