unit_id,asof,shape,cells,arm,score,raw_score,marginal_ratio,joint_ratio,tail_ratio
pu-factors_daily-2001-04-10-a1h21_63,2001-04-10,a1h21_63,2,w300_b21_rec,0.6299837664716598,0.6299837664716598,0.7635404550637597,0.36017791692729445,0.7008008193079577
pu-factors_daily-2001-04-10-a1h21_63,2001-04-10,a1h21_63,2,w300_b21_nosh,0.6296109146628982,0.6296109146628982,0.7634644763491661,0.35958616726113696,0.7000141315498705
pu-factors_daily-2001-04-10-a1h63,2001-04-10,a1h63,1,baseline,0.6866826587305043,0.6866826587305043,0.6621009779852934,0.0,0.7481368605935313
pu-factors_daily-2001-04-10-a1h63,2001-04-10,a1h63,1,w300_b21,0.6580146125627487,0.6580146125627487,0.6476302280130494,0.0,0.6839755739369968
pu-factors_daily-2001-04-10-a1h63,2001-04-10,a1h63,1,w250_b21,0.7124418983134341,0.7124418983134341,0.7257322049694176,0.0,0.6792161316734749
pu-factors_daily-2001-04-10-a1h63,2001-04-10,a1h63,1,w350_b21,0.6560309862848638,0.6560309862848638,0.6482132663938716,0.0,0.6755752860123443
pu-factors_daily-2001-04-10-a1h63,2001-04-10,a1h63,1,w400_b21,0.6560309862848638,0.6560309862848638,0.6482132663938716,0.0,0.6755752860123443
pu-factors_daily-2001-04-10-a1h63,2001-04-10,a1h63,1,w300_b13,0.6558986918233938,0.6558986918233938,0.6424836190792892,0.0,0.6894363736836553
pu-factors_daily-2001-04-10-a1h63,2001-04-10,a1h63,1,w300_b31,0.6479466257739256,0.6479466257739256,0.6335350465086971,0.0,0.6839755739369968
pu-factors_daily-2001-04-10-a1h63,2001-04-10,a1h63,1,w300_b21_bw80,0.5889745290212686,0.5889745290212686,0.6148856001996238,0.0,0.5241968510753805
pu-factors_daily-2001-04-10-a1h63,2001-04-10,a1h63,1,w300_b21_bw90,0.5464718681489515,0.5464718681489515,0.6056412448222208,0.0,0.39854842646577815
pu-factors_daily-2001-04-10-a1h63,2001-04-10,a1h63,1,w300_b21_df12,0.6557308468112215,0.6557308468112215,0.6412923915394345,0.0,0.6918269849906886
pu-factors_daily-2001-04-10-a1h63,2001-04-10,a1h63,1,w300_b21_rec,0.6583266752366138,0.6583266752366138,0.6477596504144932,0.0,0.684744237291915
pu-factors_daily-2001-04-10-a1h63,2001-04-10,a1h63,1,w300_b21_nosh,0.6580146125627487,0.6580146125627487,0.6476302280130494,0.0,0.6839755739369968
pu-factors_daily-2001-04-10-a4h21,2001-04-10,a4h21,4,baseline,0.7158583048442305,0.7158583048442305,0.7966255028484882,0.5895298966770215,0.7034329220843999
pu-factors_daily-2001-04-10-a4h21,2001-04-10,a4h21,4,w300_b21,0.6513896803873115,0.6513896803873115,0.7795614799965198,0.43950998663634494,0.6487797219907403
pu-factors_daily-2001-04-10-a4h21,2001-04-10,a4h21,4,w250_b21,0.6721981169133561,0.6721981169133561,0.8224819283142026,0.4384182411693344,0.647158402027272
pu-factors_daily-2001-04-10-a4h21,2001-04-10,a4h21,4,w350_b21,0.6517049274439513,0.6517049274439513,0.784612308245315,0.4366355208056644,0.6420405853979722
pu-factors_daily-2001-04-10-a4h21,2001-04-10,a4h21,4,w400_b21,0.6517049274439513,0.6517049274439513,0.784612308245315,0.4366355208056644,0.6420405853979722
pu-factors_daily-2001-04-10-a4h21,2001-04-10,a4h21,4,w300_b13,0.6477873692525397,0.6477873692525397,0.7604676526524412,0.46526092461944785,0.6398763277024236
pu-factors_daily-2001-04-10-a4h21,2001-04-10,a4h21,4,w300_b31,0.6513896803873115,0.6513896803873115,0.7795614799965198,0.43950998663634494,0.6487797219907403
pu-factors_daily-2001-04-10-a4h21,2001-04-10,a4h21,4,w300_b21_bw80,0.5941042515105863,0.5941042515105863,0.7717342574272075,0.357455304842466,0.5050026567212142
pu-factors_daily-2001-04-10-a4h21,2001-04-10,a4h21,4,w300_b21_bw90,0.5534430440092242,0.5534430440092242,0.7857672607032558,0.29996910521098014,0.3528434104715114
pu-factors_daily-2001-04-10-a4h21,2001-04-10,a4h21,4,w300_b21_df12,0.6523462618082431,0.6523462618082431,0.7795388125152859,0.4404484385867697,0.6522116198728463
pu-factors_daily-2001-04-10-a4h21,2001-04-10,a4h21,4,w300_b21_rec,0.6493610502515006,0.6493610502515006,0.7796730772687521,0.4346682511531307,0.6456201813559266
pu-factors_daily-2001-04-10-a4h21,2001-04-10,a4h21,4,w300_b21_nosh,0.6517766504933885,0.6517766504933885,0.7791057113934711,0.44159544467539313,0.6487258069701751
pu-factors_daily-2001-04-10-a4h63_126,2001-04-10,a4h63_126,8,baseline,0.6214132567084772,0.6214132567084772,0.6367505972698915,0.5371477177531906,0.7094682137378716
pu-factors_daily-2001-04-10-a4h63_126,2001-04-10,a4h63_126,8,w300_b21,0.4933423731951302,0.4933423731951302,0.5058846946708699,0.36908501827680706,0.6483726018832655
pu-factors_daily-2001-04-10-a4h63_126,2001-04-10,a4h63_126,8,w250_b21,0.5237488635517709,0.5237488635517709,0.5559847995121047,0.3854209908564722,0.6506508326938845
pu-factors_daily-2001-04-10-a4h63_126,2001-04-10,a4h63_126,8,w350_b21,0.4839109473064652,0.4839109473064652,0.49261924361029,0.3622224919827766,0.6446728895324362
pu-factors_daily-2001-04-10-a4h63_126,2001-04-10,a4h63_126,8,w400_b21,0.4839109473064652,0.4839109473064652,0.49261924361029,0.3622224919827766,0.6446728895324362
pu-factors_daily-2001-04-10-a4h63_126,2001-04-10,a4h63_126,8,w300_b13,0.5105288794562466,0.5105288794562466,0.5171238785289758,0.3949687276106276,0.6673816095428521
pu-factors_daily-2001-04-10-a4h63_126,2001-04-10,a4h63_126,8,w300_b31,0.4839950239013824,0.4839950239013824,0.48188934189643334,0.3605584192783345,0.6744141358483268
pu-factors_daily-2001-04-10-a4h63_126,2001-04-10,a4h63_126,8,w300_b21_bw80,0.41533316694687566,0.41533316694687566,0.4684993399577824,0.2806023686928918,0.48451393180058444
pu-factors_daily-2001-04-10-a4h63_126,2001-04-10,a4h63_126,8,w300_b21_bw90,0.36337466893283005,0.36337466893283005,0.4462822895627801,0.22750219739023883,0.35991432467184176
pu-factors_daily-2001-04-10-a4h63_126,2001-04-10,a4h63_126,8,w300_b21_df12,0.5003780546817644,0.5003780546817644,0.514141996522964,0.3716897266804044,0.6590006920808053
pu-factors_daily-2001-04-10-a4h63_126,2001-04-10,a4h63_126,8,w300_b21_rec,0.49045041327447503,0.49045041327447503,0.5052671434770747,0.364478237741332,0.6423668510676905
pu-factors_daily-2001-04-10-a4h63_126,2001-04-10,a4h63_126,8,w300_b21_nosh,0.4951120670164574,0.4951120670164574,0.5070808817323429,0.37001059943327386,0.6528422316015191
pu-g10_fx_daily-2001-04-10-a1h21,2001-04-10,a1h21,1,baseline,0.7945632337831077,0.7945632337831077,0.8683777098631904,0.0,0.6100270435829007
pu-g10_fx_daily-2001-04-10-a1h21,2001-04-10,a1h21,1,w300_b21,0.7043115764435729,0.7043115764435729,0.847169988820697,0.0,0.3471655455007623
pu-g10_fx_daily-2001-04-10-a1h21,2001-04-10,a1h21,1,w250_b21,0.6611839636179287,0.6611839636179287,0.7920158149998886,0.0,0.33410433516302895
pu-g10_fx_daily-2001-04-10-a1h21,2001-04-10,a1h21,1,w350_b21,0.6994088666094196,0.6994088666094196,0.8476355903101831,0.0,0.3288420573575111
pu-g10_fx_daily-2001-04-10-a1h21,2001-04-10,a1h21,1,w400_b21,0.6994088666094196,0.6994088666094196,0.8476355903101831,0.0,0.3288420573575111
pu-g10_fx_daily-2001-04-10-a1h21,2001-04-10,a1h21,1,w300_b13,0.7847547042303504,0.7847547042303504,0.8602634867026661,0.0,0.595982748049561
pu-g10_fx_daily-2001-04-10-a1h21,2001-04-10,a1h21,1,w300_b31,0.7043115764435729,0.7043115764435729,0.847169988820697,0.0,0.3471655455007623
pu-g10_fx_daily-2001-04-10-a1h21,2001-04-10,a1h21,1,w300_b21_bw80,0.7514038413767969,0.7514038413767969,0.8906844494685596,0.0,0.4032023211473899
pu-g10_fx_daily-2001-04-10-a1h21,2001-04-10,a1h21,1,w300_b21_bw90,0.8036594331826192,0.8036594331826192,0.933076032211289,0.0,0.4801179356109446
pu-g10_fx_daily-2001-04-10-a1h21,2001-04-10,a1h21,1,w300_b21_df12,0.696784310222169,0.696784310222169,0.8428574784810334,0.0,0.3316013895750078
pu-g10_fx_daily-2001-04-10-a1h21,2001-04-10,a1h21,1,w300_b21_rec,0.7007917428211157,0.7007917428211157,0.8470306963505824,0.0,0.3351943589974487
pu-g10_fx_daily-2001-04-10-a1h21,2001-04-10,a1h21,1,w300_b21_nosh,0.7043115764435729,0.7043115764435729,0.847169988820697,0.0,0.3471655455007623
pu-g10_fx_daily-2001-04-10-a1h21_63,2001-04-10,a1h21_63,2,baseline,0.9660229698536101,0.9660229698536101,0.9182369141951253,0.9576824997279492,1.097998814188314
pu-g10_fx_daily-2001-04-10-a1h21_63,2001-04-10,a1h21_63,2,w300_b21,0.8919775142410569,0.8919775142410569,0.8860461519831793,0.9735198199524219,0.7844924613187029
pu-g10_fx_daily-2001-04-10-a1h21_63,2001-04-10,a1h21_63,2,w250_b21,0.8420912871451112,0.8420912871451112,0.8342475314250484,0.9307110918510132,0.7287709693864154
pu-g10_fx_daily-2001-04-10-a1h21_63,2001-04-10,a1h21_63,2,w350_b21,0.969289804990208,0.969289804990208,0.9209149974665681,1.0865063535560635,0.9144020009505243
pu-g10_fx_daily-2001-04-10-a1h21_63,2001-04-10,a1h21_63,2,w400_b21,0.969289804990208,0.969289804990208,0.9209149974665681,1.0865063535560635,0.9144020009505243
pu-g10_fx_daily-2001-04-10-a1h21_63,2001-04-10,a1h21_63,2,w300_b13,0.8597526585920388,0.8597526585920388,0.8582792877433881,0.7980099716971362,0.9560501160560193
pu-g10_fx_daily-2001-04-10-a1h21_63,2001-04-10,a1h21_63,2,w300_b31,0.9068725387293841,0.9068725387293841,0.8876294922428505,1.0213271317344268,0.783298265438154
pu-g10_fx_daily-2001-04-10-a1h21_63,2001-04-10,a1h21_63,2,w300_b21_bw80,0.9666901809616583,0.9666901809616583,0.975161464258984,1.1040347200066325,0.7394951641508823
pu-g10_fx_daily-2001-04-10-a1h21_63,2001-04-10,a1h21_63,2,w300_b21_bw90,1.0385502173163297,1.0385502173163297,1.020466926375139,1.2488432922331598,0.7683188322940614
pu-g10_fx_daily-2001-04-10-a1h21_63,2001-04-10,a1h21_63,2,w300_b21_df12,0.8702613567659653,0.8702613567659653,0.8828401189613906,0.9459664182516002,0.7252568590489499
pu-g10_fx_daily-2001-04-10-a1h21_63,2001-04-10,a1h21_63,2,w300_b21_rec,0.8978791430192576,0.8978791430192576,0.8874309687587945,0.9951074905803544,0.7781570573287705
pu-g10_fx_daily-2001-04-10-a1h21_63,2001-04-10,a1h21_63,2,w300_b21_nosh,0.8919775142410569,0.8919775142410569,0.8860461519831793,0.9735198199524219,0.7844924613187029
pu-g10_fx_daily-2001-04-10-a1h63,2001-04-10,a1h63,1,baseline,0.8137129183092521,0.8137129183092521,0.668730368800301,0.0,1.1761692920816296
pu-g10_fx_daily-2001-04-10-a1h63,2001-04-10,a1h63,1,w300_b21,0.8267878246177551,0.8267878246177551,0.6909108015902942,0.0,1.1664803821864074
pu-g10_fx_daily-2001-04-10-a1h63,2001-04-10,a1h63,1,w250_b21,0.7795243779238961,0.7795243779238961,0.5986163084009379,0.0,1.2317945517312914
pu-g10_fx_daily-2001-04-10-a1h63,2001-04-10,a1h63,1,w350_b21,0.8532254010848837,0.8532254010848837,0.7074734161649651,0.0,1.2176053633846797
pu-g10_fx_daily-2001-04-10-a1h63,2001-04-10,a1h63,1,w400_b21,0.8532254010848837,0.8532254010848837,0.7074734161649651,0.0,1.2176053633846797
pu-g10_fx_daily-2001-04-10-a1h63,2001-04-10,a1h63,1,w300_b13,0.8111976577580157,0.8111976577580157,0.6707738590528485,0.0,1.1622571545209335
pu-g10_fx_daily-2001-04-10-a1h63,2001-04-10,a1h63,1,w300_b31,0.815665929051643,0.815665929051643,0.6644317292637231,0.0,1.1937514285214426
pu-g10_fx_daily-2001-04-10-a1h63,2001-04-10,a1h63,1,w300_b21_bw80,0.9070993080590519,0.9070993080590519,0.8130013038009617,0.0,1.142344318704277
pu-g10_fx_daily-2001-04-10-a1h63,2001-04-10,a1h63,1,w300_b21_bw90,0.9723527798028084,0.9723527798028084,0.91517592672378,0.0,1.115294912500379
pu-g10_fx_daily-2001-04-10-a1h63,2001-04-10,a1h63,1,w300_b21_df12,0.8223621383933668,0.8223621383933668,0.6908238285203606,0.0,1.1512079130758823
pu-g10_fx_daily-2001-04-10-a1h63,2001-04-10,a1h63,1,w300_b21_rec,0.8304267245165691,0.8304267245165691,0.6930538856873788,0.0,1.1738588215895442
pu-g10_fx_daily-2001-04-10-a1h63,2001-04-10,a1h63,1,w300_b21_nosh,0.8267878246177551,0.8267878246177551,0.6909108015902942,0.0,1.1664803821864074
pu-g10_fx_daily-2001-04-10-a4h21,2001-04-10,a4h21,4,baseline,0.8724246783875612,0.8724246783875612,0.9177535739562807,0.784100161673789,0.8915892145364205
pu-g10_fx_daily-2001-04-10-a4h21,2001-04-10,a4h21,4,w300_b21,0.8728798283233409,0.8728798283233409,0.8788103362471469,0.887124967902624,0.8366858491449015
pu-g10_fx_daily-2001-04-10-a4h21,2001-04-10,a4h21,4,w250_b21,0.8896001179230386,0.8896001179230386,0.9167799690770101,0.8680296423811842,0.8540062033508916
pu-g10_fx_daily-2001-04-10-a4h21,2001-04-10,a4h21,4,w350_b21,0.8552472035720882,0.8552472035720882,0.8874839113172216,0.8126376518152061,0.8385697618445777
pu-g10_fx_daily-2001-04-10-a4h21,2001-04-10,a4h21,4,w400_b21,0.8552472035720882,0.8552472035720882,0.8874839113172216,0.8126376518152061,0.8385697618445777
pu-g10_fx_daily-2001-04-10-a4h21,2001-04-10,a4h21,4,w300_b13,0.8930146361623197,0.8930146361623197,0.912581150261051,0.8895813687679665,0.849248252007021
pu-g10_fx_daily-2001-04-10-a4h21,2001-04-10,a4h21,4,w300_b31,0.8728798283233409,0.8728798283233409,0.8788103362471469,0.887124967902624,0.8366858491449015
pu-g10_fx_daily-2001-04-10-a4h21,2001-04-10,a4h21,4,w300_b21_bw80,0.8651777879097895,0.8651777879097895,0.8779371308080185,0.8760688672428714,0.8169428116645945
pu-g10_fx_daily-2001-04-10-a4h21,2001-04-10,a4h21,4,w300_b21_bw90,0.8878182562325907,0.8878182562325907,0.8941618620412328,0.9205553764956821,0.8228535613163482
pu-g10_fx_daily-2001-04-10-a4h21,2001-04-10,a4h21,4,w300_b21_df12,0.8650697061355334,0.8650697061355334,0.891941935179078,0.8327371274954903,0.8463880014867358
pu-g10_fx_daily-2001-04-10-a4h21,2001-04-10,a4h21,4,w300_b21_rec,0.8810496644772496,0.8810496644772496,0.8887878483267104,0.8903344571398834,0.8477770158596472
pu-g10_fx_daily-2001-04-10-a4h21,2001-04-10,a4h21,4,w300_b21_nosh,0.8730399747931998,0.8730399747931998,0.883596620786908,0.8856851164014742,0.8276806473965184
pu-g10_fx_daily-2001-04-10-a4h63_126,2001-04-10,a4h63_126,8,baseline,1.0266279609015623,1.0266279609015623,1.0289085768458133,1.0657366519034943,0.9622633845380363
pu-g10_fx_daily-2001-04-10-a4h63_126,2001-04-10,a4h63_126,8,w300_b21,0.9371852776192744,0.9371852776192744,0.9431162324054236,0.9190573123417478,0.9495498385701909
pu-g10_fx_daily-2001-04-10-a4h63_126,2001-04-10,a4h63_126,8,w250_b21,0.9816577932169638,0.9816577932169638,0.992101571297964,0.9586633564216688,0.9900400032074057
pu-g10_fx_daily-2001-04-10-a4h63_126,2001-04-10,a4h63_126,8,w350_b21,1.0203045201354601,1.0203045201354601,1.0289328788358447,1.047922986290183,0.9573059241524137
pu-g10_fx_daily-2001-04-10-a4h63_126,2001-04-10,a4h63_126,8,w400_b21,1.0203045201354601,1.0203045201354601,1.0289328788358447,1.047922986290183,0.9573059241524137
pu-g10_fx_daily-2001-04-10-a4h63_126,2001-04-10,a4h63_126,8,w300_b13,0.9106568512557729,0.9106568512557729,0.9149282538804906,0.8679073901348855,0.9641025363753098
pu-g10_fx_daily-2001-04-10-a4h63_126,2001-04-10,a4h63_126,8,w300_b31,0.9429684313016004,0.9429684313016004,0.9664947464751988,0.8820802184007001,0.9754849627189547
pu-g10_fx_daily-2001-04-10-a4h63_126,2001-04-10,a4h63_126,8,w300_b21_bw80,0.949087748103906,0.949087748103906,0.9645787262334512,0.9240018952657291,0.9479890820373081
pu-g10_fx_daily-2001-04-10-a4h63_126,2001-04-10,a4h63_126,8,w300_b21_bw90,0.9620582073719915,0.9620582073719915,0.9825970814768034,0.9589020221496627,0.9154452999434551
pu-g10_fx_daily-2001-04-10-a4h63_126,2001-04-10,a4h63_126,8,w300_b21_df12,0.9417450563552991,0.9417450563552991,0.9443694329650036,0.9203358106387554,0.9672979834058534
pu-g10_fx_daily-2001-04-10-a4h63_126,2001-04-10,a4h63_126,8,w300_b21_rec,0.942932503386013,0.942932503386013,0.9513595841359469,0.9151797924955922,0.9634938678468095
pu-g10_fx_daily-2001-04-10-a4h63_126,2001-04-10,a4h63_126,8,w300_b21_nosh,0.9387937508998501,0.9387937508998501,0.943670181662948,0.9176901227647094,0.9582581161948164
pu-factors_daily-2001-05-10-a1h21,2001-05-10,a1h21,1,baseline,0.6257477019307324,0.6257477019307324,0.5701418056679689,0.0,0.7647624425876408
pu-factors_daily-2001-05-10-a1h21,2001-05-10,a1h21,1,w300_b21,0.48532730190453105,0.48532730190453105,0.39009253076153255,0.0,0.7234142297620271
pu-factors_daily-2001-05-10-a1h21,2001-05-10,a1h21,1,w250_b21,0.49746344840493906,0.49746344840493906,0.40433958063125747,0.0,0.730273117839143
pu-factors_daily-2001-05-10-a1h21,2001-05-10,a1h21,1,w350_b21,0.4797063427146153,0.4797063427146153,0.38517825689201707,0.0,0.7160265572711108
pu-factors_daily-2001-05-10-a1h21,2001-05-10,a1h21,1,w400_b21,0.4797063427146153,0.4797063427146153,0.38517825689201707,0.0,0.7160265572711108
pu-factors_daily-2001-05-10-a1h21,2001-05-10,a1h21,1,w300_b13,0.5191850811588483,0.5191850811588483,0.44875620678767214,0.0,0.6952572670867888
pu-factors_daily-2001-05-10-a1h21,2001-05-10,a1h21,1,w300_b31,0.48532730190453105,0.48532730190453105,0.39009253076153255,0.0,0.7234142297620271
pu-factors_daily-2001-05-10-a1h21,2001-05-10,a1h21,1,w300_b21_bw80,0.37922972324662085,0.37922972324662085,0.30830322583493147,0.0,0.5565459667758441
pu-factors_daily-2001-05-10-a1h21,2001-05-10,a1h21,1,w300_b21_bw90,0.29894940816820803,0.29894940816820803,0.26529538362890803,0.0,0.38308446951645797
pu-factors_daily-2001-05-10-a1h21,2001-05-10,a1h21,1,w300_b21_df12,0.4838502384403882,0.4838502384403882,0.3915853808742512,0.0,0.7145123823557306
pu-factors_daily-2001-05-10-a1h21,2001-05-10,a1h21,1,w300_b21_rec,0.4878297200130735,0.4878297200130735,0.39207886459019853,0.0,0.7272068585702608
pu-factors_daily-2001-05-10-a1h21,2001-05-10,a1h21,1,w300_b21_nosh,0.48532730190453105,0.48532730190453105,0.39009253076153255,0.0,0.7234142297620271
pu-factors_daily-2001-05-10-a1h21_63,2001-05-10,a1h21_63,2,baseline,0.5925676271746125,0.5925676271746125,0.631449075286694,0.44085144592522724,0.7229382787684869
pu-factors_daily-2001-05-10-a1h21_63,2001-05-10,a1h21_63,2,w300_b21,0.4101132568072766,0.4101132568072766,0.43138534593258954,0.17403466914103422,0.7110509154933576
pu-factors_daily-2001-05-10-a1h21_63,2001-05-10,a1h21_63,2,w250_b21,0.40998910300565106,0.40998910300565106,0.41974479510937374,0.1885272957645156,0.7177925836080477
pu-factors_daily-2001-05-10-a1h21_63,2001-05-10,a1h21_63,2,w350_b21,0.4077985197974551,0.4077985197974551,0.4314943209780845,0.17097819768726488,0.703789500011167
pu-factors_daily-2001-05-10-a1h21_63,2001-05-10,a1h21_63,2,w400_b21,0.4077985197974551,0.4077985197974551,0.4314943209780845,0.17097819768726488,0.703789500011167
pu-factors_daily-2001-05-10-a1h21_63,2001-05-10,a1h21_63,2,w300_b13,0.4622645338266725,0.4622645338266725,0.4817879744480501,0.2721219451125657,0.6986698153443884
pu-factors_daily-2001-05-10-a1h21_63,2001-05-10,a1h21_63,2,w300_b31,0.4229591805945002,0.4229591805945002,0.43562960851471993,0.20978064412822903,0.7110509154933576
pu-factors_daily-2001-05-10-a1h21_63,2001-05-10,a1h21_63,2,w300_b21_bw80,0.30336077108969806,0.30336077108969806,0.35782258540432577,0.07734349724442212,0.5062321460710427
pu-factors_daily-2001-05-10-a1h21_63,2001-05-10,a1h21_63,2,w300_b21_bw90,0.25040107994149324,0.25040107994149324,0.3259336170308809,0.03670042825935411,0.3821207147412327
pu-factors_daily-2001-05-10-a1h21_63,2001-05-10,a1h21_63,2,w300_b21_df12,0.4042613739734531,0.4042613739734531,0.4258130032541663,0.17136943658252146,0.6997202068580675
pu-factors_daily-2001-05-10-a1h21_63,2001-05-10,a1h21_63,2,w300_b21_rec,0.41262736229101504,0.41262736229101504,0.4332994476775916,0.17673964323420627,0.7147787274097868
pu-factors_daily-2001-05-10-a1h21_63,2001-05-10,a1h21_63,2,w300_b21_nosh,0.4101132568072766,0.4101132568072766,0.43138534593258954,0.17403466914103422,0.7110509154933576
pu-factors_daily-2001-05-10-a1h63,2001-05-10,a1h63,1,baseline,0.6717236133945508,0.6717236133945508,0.6362322816223978,0.0,0.7604519428249332
pu-factors_daily-2001-05-10-a1h63,2001-05-10,a1h63,1,w300_b21,0.5603812255286009,0.5603812255286009,0.4857705520522144,0.0,0.7469079092195673
pu-factors_daily-2001-05-10-a1h63,2001-05-10,a1h63,1,w250_b21,0.5554595092720039,0.5554595092720039,0.47604749406310576,0.0,0.7539895472942492
pu-factors_daily-2001-05-10-a1h63,2001-05-10,a1h63,1,w350_b21,0.5426841025103353,0.5426841025103353,0.4640456179661628,0.0,0.7392803138707663
pu-factors_daily-2001-05-10-a1h63,2001-05-10,a1h63,1,w400_b21,0.5426841025103353,0.5426841025103353,0.4640456179661628,0.0,0.7392803138707663
pu-factors_daily-2001-05-10-a1h63,2001-05-10,a1h63,1,w300_b13,0.5569165536874358,0.5569165536874358,0.5053770065188692,0.0,0.6857654216088522
pu-factors_daily-2001-05-10-a1h63,2001-05-10,a1h63,1,w300_b31,0.5632466085600432,0.5632466085600432,0.4897820882962335,0.0,0.7469079092195673
pu-factors_daily-2001-05-10-a1h63,2001-05-10,a1h63,1,w300_b21_bw80,0.4724875579335401,0.4724875579335401,0.4224825440386649,0.0,0.5975000926707279
pu-factors_daily-2001-05-10-a1h63,2001-05-10,a1h63,1,w300_b21_bw90,0.3999557179898807,0.3999557179898807,0.39555693915110135,0.0,0.41095266508682926
pu-factors_daily-2001-05-10-a1h63,2001-05-10,a1h63,1,w300_b21_df12,0.5457650293463622,0.5457650293463622,0.47485494408001816,0.0,0.7230402425122221
pu-factors_daily-2001-05-10-a1h63,2001-05-10,a1h63,1,w300_b21_rec,0.5628387417397293,0.5628387417397293,0.4876447552937043,0.0,0.7508237078547915
pu-factors_daily-2001-05-10-a1h63,2001-05-10,a1h63,1,w300_b21_nosh,0.5603812255286009,0.5603812255286009,0.4857705520522144,0.0,0.7469079092195673
pu-factors_daily-2001-05-10-a4h21,2001-05-10,a4h21,4,baseline,0.644356307464659,0.644356307464659,0.6502429591990806,0.552406794720755,0.7675639472444608
pu-factors_daily-2001-05-10-a4h21,2001-05-10,a4h21,4,w300_b21,0.4297942409331872,0.4297942409331872,0.4113130212686758,0.2731449663125736,0.7109712020253862
pu-factors_daily-2001-05-10-a4h21,2001-05-10,a4h21,4,w250_b21,0.4279998856802639,0.4279998856802639,0.41948485550329845,0.25885786229786606,0.7030004961962745
